Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
11409010401,0.0492693455108967,0,0,0.0947298756623083,0.209410591399509,0.0787818896522458,0,0,0,0,0.072012815022196,0.00934264727049113,0.17196805446152,0.0163864870537443,0,0,0,0.00218959913001173,0.0271275265974041,0,0,0.268781168239672,0,0.565070951037772,0.824622991367068
11291050401,0.0176872649400379,0.00197600978733435,0.00386480036533706,0.0323923808470867,0.0595470271893428,0.0526071946724683,0,0,0,0,0.0781840405879975,0,0.174500945372896,0.0429820293296875,0,0,0,4.83261371279861e-05,0.013382420334144,0,0,0.52282756043654,0,0.626362831872941,0.792208244269933
11059010401,0.0930436656586458,0,0.00121432931736373,0.0784577642019881,0.0567310874832969,0.0504336042924152,0,0,0.0272373020128249,0,0.0629579114011564,0.0145731446834328,0.171515218738098,0,0,0,0,0,0.0350072573072184,0,0,0.40882871490356,0,0.586142977240895,0.812644449264938
11270010401,0.0737807815425988,0,0.00913972224028974,0.0651054383629416,0.0388495225613884,0.058343961591054,0,0,0.0269152564464082,0,0.0236160035345812,0.0371841622430845,0.167842290798586,0,0,0,0,0,0.0552079998481739,0,0,0.444014860830894,0,0.618290584203031,0.788336758451294
11008040401,0.0358783863570988,0.023169547405743,0.0376248017912399,0.101507508034929,0.0513036173342954,0.0392698223746118,0,0,0.0926767194599633,0,0.0535020681014383,0.0367252760921291,0.159339020643269,0.0331788195281853,0,0,0,0,0.0255043071224274,0,0,0.31032010575467,0,0.555112261069887,0.831642385085123
11051010401,0.0693767960128331,0,0.0104203738425286,0.114519400135309,0.0125660919314925,0.109124488772857,0,0,0.0244622122370094,0,0.0736989598654969,0.0210578270638602,0.206777630793001,0.00542887016256912,0,0,0,0.00685809191886004,0.0336168684527425,0,0,0.312092388811441,0,0.573749717251866,0.819022596725857
11265020401,0.0597030659376583,0,0.00742290184574499,0.0442996907372982,0.0299015631022877,0.0984176995616711,0,0,0.0243086186011335,0,0.105984925742679,0.0159735698612272,0.165200473170615,0,0,0,0,0.00266921606039145,0.0515861074905874,0,0,0.394532167888706,0,0.629386803571523,0.777701715447687
11266060401,0.0346127292153484,0,0.00714172311814564,0.0927053528133019,0.0993906756364705,0,0,0,0.0087989221205327,0,0.125866666219464,0,0.176645402908392,0.00532078409566658,0,0,0,0.00495857378949176,0.0244783283690267,0,0,0.42008084171416,0,0.566201762304344,0.830260976129655
11186020401,0.00157990138440039,0.0158674235466786,0.0063804224315959,0.0625354255396291,0.0793070887879176,0.050088128791363,0,0,0.0363850236942302,0,0.115874452021666,0.0227602805948528,0.171120879422534,0,0,0,0,0,0.0441683990945539,0,0,0.393932574690579,0,0.592470494282184,0.80720030076726
11276060401,0.0513458646522997,0,0.00522431098997125,0.0870995643413756,0.0120148882962555,0.131379887811211,0,0,0,0,0.0807932578255931,0,0.0625920870436913,0.0253198225733539,0,0,0,0.00116271432108056,0.00588266628920441,0,0,0.537184935855964,0,0.618008176351642,0.797332011979212
11180040401,0.013739413623061,0.000428023928670648,0.0110193624910755,0.0211709564020892,0.0623748042756024,0.00780647562898419,0,0,0.0133276228121698,0,0.0692983248052177,0,0.194601024439803,0.0424570953769635,0,0,0,0.000320031207517538,0.000126824170471333,0,0,0.563330040838374,0,0.677088549820103,0.749984010619695
11323010401,0.0523705264224252,0,0.00808185343133473,0.0977254201349348,0.0647398012246031,0.109503983593024,0,0,0.0222021481300212,0,0.129838535832597,0.00160516300535934,0.175718353102629,0.001035808332212,0,0,0,0.00383690468689367,0.0276393191442245,0,0,0.305702182959742,0,0.610836507946264,0.792947001487734
11254060401,0.0436947678866131,0,0.00743381388893985,0.0113042450574342,0.0501754682751676,0.0318218357150442,0,0,0,0,0.0715071587566788,0,0.00671284515768227,0.071956082224113,0.000618143058178998,0,0,0,0,0,0,0.704775639980148,0,0.622231973658645,0.835222643857534
11254010401,0.0315941237913358,0,0.0118430685856995,0.0556660362392069,0.0604396443162766,0.0882652257541369,0,0,0,0,0.109792846309617,0,0.107914963283223,0,0,0,0,0,0.0135425047924846,0,0,0.520941586928019,0,0.596201630908448,0.81608454351605
11314050401,0.021180652485042,0.00360688424262612,0.0061173453376099,0.0669597295414694,0.0551328971228059,0.0453779413685842,0.00543772570180474,0,0,0,0.0635588034029318,0,0.158957160866342,0.00362737510509188,0,0,0,0.00674985129843982,0.0273678990882934,0,0,0.535925734438959,0,0.646114305119235,0.773390395962108
11446050401,0.110889700933106,0,0.00230738130007653,0.0859267988768831,0.0824522416924885,0.102240776379927,0.00199928665836948,0,0,0,0.0540216002378291,0,0.127156277421442,0,0,0,0,0.0224088445085189,0.00618294236806367,0,0,0.404414149623295,0,0.623107067766721,0.782793360360477
11278010401,0.0119854436830143,0.00907710632613663,0.0116797119102161,0.126095495494425,0.00830043290423764,0.0656639300670608,0,0,0,0,0.135436103401134,0,0.140571234486889,0,0,0,0,0,0.0241614698507114,0,0,0.467029071876174,0,0.571234669817576,0.831923970777067
11166060401,0.0236231867481945,0.00842696371587705,0.00769073769747901,0.0968679358261738,0.0477213806441114,0,0,0,0.0124095312401355,0,0.0841248088492997,0,0.143848197521895,0.0163536296198426,0,0,0,0.00805884926157936,0.0288345333540911,0,0,0.522040245521321,0,0.584449157023572,0.828388526391007
11117010401,0.072046418351606,0,0.00754870769044473,0.0566195429139798,0.0213065111287942,0.159871833416505,0,0,0.0232312261024634,0,0.045388258264884,0.0247368292269259,0.179327350466281,0,0,0,0,0.00823779959521972,0.0361819454541888,0,0,0.365503577388707,0,0.575594541982562,0.81831380791607
11071040401,0.0549173417061432,0,0.0102146925701664,0.0317202947678092,0.0537707183146015,0.017486782978491,0,0,0.000406424275292833,0,0.0496356046569405,0,0.0992869606517066,0.0609633335026704,0,0,0,0,0.013312498266178,0,0,0.60828534831,0,0.626969668283691,0.805933935848844
11417040401,0.0289302143428363,0,0.00748672972428577,0.136973034478053,0.0601910631040746,0,0,0,0.0588398267401412,0,0.188311442914867,0,0.139058665547272,0.0180964149351889,0,0,0,2.83062110571556e-05,0.0281488060111895,0,0,0.333935495991034,0,0.597274075380118,0.802692081349621
11316040401,0.0174205052006895,0.011023187146219,0.0150935611835938,0.0118994845871877,0.028129276571846,0.0304881624267112,0,0,0.00708290531860682,0,0.0968955892215726,0,0.172518659365332,0,0,0,0,0.0089959886432618,0.00373136027908643,0,0,0.596721320055893,0,0.646136601148616,0.788231962135309
11260030401,0.0648647112571943,0,0.00466175509903462,0.0738851388979723,0.0170199519352501,0.119407627786157,0,0,0,0,0.0977025365195943,9.40431672867474e-05,0.110764144287285,0,0,0,0,0,0.0194824002497503,0,0,0.492117690800475,0,0.643688237582035,0.769423596289398
11271030401,0.0169378413113656,0,0.00195903199983516,0.14762226616878,0,0.0648831256622561,0,0,0.00306533021768966,0,0.161750037974759,0.00414898033322605,0.163512936974369,0.0102130353760695,0,0,0,0,0.0375528023997936,0,0,0.388354611581856,0,0.582257979611954,0.816294729649217
11202070401,0.0553317534685863,0,0.00442456372872207,0.0316773626691725,0.0888335255473831,0.074292602664915,0,0,0.00619699559246206,0,0.0512980873813921,0,0.156772167846985,0.00022117589388024,0,0,0,0,0.00923395245569041,0,0,0.521717812750812,0,0.620538158006705,0.795629911954814
11038020401,0.0285270936665496,0,0.00772393760794183,0.0516536835807103,0.0627600563428586,0,0.00473302433895469,0,0.0352881480103003,0,0.181247893162459,0,0.167257745246156,0,0,0,0,0,0.0499082784372322,0,0,0.410900139606838,0,0.588386634102507,0.81200642822527
11282060401,0.116124495105685,0,0.00712345185560233,0.0677794914913245,0.0762097500004887,0.0591839924283137,0,0,0.00188434582676805,0,0.0713575791154173,0,0.169801233486572,0,0,0,0,0.00517116296940822,0.0199169210157197,0,0,0.405447576704701,0,0.55472090396528,0.836669198314133
11290050401,0.0520020706098819,0.0138408659597465,0.0160334205743508,0.019182659353398,0.0564566511891243,0.0248366259981015,0,0,0.0403186624256921,0,0.0197794981652623,0.000746441488699646,0.154538207608241,0.031308950168876,0,0,0,0.00988329430693257,0.0119390825525355,0,0,0.549133569599158,0,0.660964373949308,0.760567392061341
11285040401,0.0319129875965929,0,0.00661198306636195,0.0438257976727699,0.063129215177282,0.0241997940669827,0,0,0.0274141164476185,0,0.0591725088837746,0.0143290545053021,0.203537921853799,0,0,0,0,0,0.0422653351555774,0,0,0.483601285573939,0,0.553234162910026,0.850909720647031
11316070401,0.024662707413914,0.00767859229774477,0.00925104135907289,0.0265473168979473,0.0797330887692024,0.0249606840421182,0,0,0,0,0.0638955785134767,0,0.211587691946973,0,0,0,0,0.0149554161378087,0.0253844348108714,0,0,0.511343447810871,0,0.638407502594562,0.779463389485961
11176010401,0.0151078848518223,0.00636185255726603,0.0123683198259226,0.0466834576975413,0.0447851223314178,0.0740059600069813,0,0,0.00753406736682996,0,0.0891806667640024,0.00386845499850165,0.211610803363227,0,0,0,0,0,0.0388453546156221,0,0,0.449648055620866,0,0.585671645203402,0.818202461575529
11034050401,0.00505645938858408,0.0155499817813477,0.00808297670203243,0.046070638667065,0.029399369117751,0.0963842585371509,0.0128339449157193,0,0,0,0.0880405813819117,0,0.150178531296336,0,0,0,0,0.000719915580127068,0.027514204081551,0,0,0.520169138550424,0,0.628955880442736,0.786942219308819
11286010401,0.0925081529171343,0,0.0118223961567667,0.0793152712506881,0.137369835786459,0.0546953352568594,0.0123154269600699,0,0,0,0.0892275045830342,0,0.165840827275194,0.00696698170472564,0,0,0,0,0.000431992245962649,0,0,0.349506275863106,0,0.571067004675979,0.821297939263714
11432020401,0.0324247117463218,0,0.00429110847023767,0.126203935816332,0,0.027284141381867,0.0151430515142484,0,0.0307193506487664,0,0.181955773703566,0,0.134651616368067,0.0279395868270613,0,0,0,0,0.0427706497422431,0,0,0.37661607378129,0,0.618936073540772,0.786383233657526
11050040401,0.0331865588847261,0,0.00694146497276131,0.0969494689581524,0.0694164542457535,0,0,0,0.0225579396685257,0,0.0347331326208766,0.028340052915219,0.206808665904945,0,0,0,0,0,0.0501647253582772,0,0,0.450901536470763,0,0.502801835028364,0.885379235651068
11042030401,0.0437211360272457,0.00890706090873499,0.00561468042817611,0.0936231185587485,0.0555729528350749,0.111597569166407,0,0,0.0132300782595447,0,0.0329185180666208,0.0319541459239405,0.138069967696221,0.0140612561164974,0,0,0,0.00105039115376009,0.0377347714593266,0,0,0.411944353399701,0,0.604020797288299,0.798107592443995
11312010401,0.0480906827760805,0,0,0.0494629286390245,0.0887407826045916,0.0779548292174805,0,0,0.000958552053845007,0,0.0747785202564582,0,0.103859433447585,0.0284153530445751,0,0,0,0,0.00428373484201883,0,0,0.523455183118341,0,0.642873963433456,0.773222455208895
11291020401,0.0132318848895747,0.00896199317341353,0.00686343524521639,0.136410839886225,0.0781527512157614,0.0293753183004707,0,0,0,0,0.18512702099266,0,0.22682294523427,0.0268547053699898,0,0,0,0,0,0,0,0.288199105692418,0,0.574796081572302,0.818502906756914
11315060401,0.0391748028364945,0,0.00387826548097902,0.0158706647590346,0.0494197649061928,0.00364779201176947,0,0,0,0,0.0448548868525349,0,0.129365505345949,0.0377744415158592,0,0,0,0,0,0,0,0.676013876291186,0,0.658537148002845,0.796742824639169
11248010401,0.0439809997686391,0.00607154578027591,0.0112626953910074,0.0780905937582364,0.0614986945865743,0.0107887518021377,0,0,0.01352441688027,0,0.11539216850699,0,0.199549261912628,0.0100881592480096,0,0,0,0.00768835803846276,0.0296434206870973,0,0,0.412420933639672,0,0.571068156450862,0.825745857295072
11277060401,0.0481979363201174,0,0,0.0077938704169364,0.059203757750343,0.0234124075936731,0,0,0.00488063627317662,0,0.0690457288602396,0,0.0818062756725991,0.0317415262039003,0,0,0,0,0,0,0,0.673917860909015,0,0.663162867362238,0.785104163086018
11054050401,0.0612078751844541,0,0.0202195695567683,0.04482186505737,0.0323863212648825,0.0553413630909049,0,0,0.0224919992662357,0,0.0974484042385722,0,0.173436867109671,0,0,0,0,0.0190380522553865,0.0132723144684794,0,0,0.460335368507275,0,0.560838673042661,0.838518729762088
11157040401,0.059412701805946,0,0.0092757810120454,0.0333854019039538,0,0.113245324065908,0,0,0,0,0.0742143816911219,0,0.178026896099916,0.0180789978917707,0,0,0,0,0.0130406436986491,0,0,0.501319871830689,0,0.586389933327835,0.824524936834699
11203060401,0.0446984589662478,0,0,0.053937681142955,0.0351468816150203,0.0894045344465407,0,0,0.0231267745273263,0,0.0666222139411201,0.00967879208199322,0.171904902125063,0.0375844991193894,0,0,0,0,0.0132792287110612,0,0,0.454616033323283,0,0.576172533706079,0.825782167643024
11017020401,0.0260759228456716,0.00702890619728821,0.00417335481422307,0.0636887810723375,0.0508253877559933,0,0,0,0.0241642532616922,0,0.066452597183232,0.0142329681314082,0.198509421570376,0.0194011427383303,0,0,0,0,0.0422360846708356,0,0,0.483211179758612,0,0.656899943866428,0.758008244396089
11261050401,0.0635473571297263,0,0.0104191230338217,0.0843710388323209,0.0533385786437885,0.0365955345866115,0,0,0.00936104936146434,0,0.0814104880380513,0,0.238292857676239,0,0,0,0,0.00795905002682148,0.0292882003599321,0,0,0.385416722311223,0,0.614199969777313,0.789897067663116
11022020401,0.0477253414405719,0,0.00789762244600638,0.0158277286646457,0.0193264905797728,0.0551729163376905,0,0,0,0,0.0818869688153531,0,0.128334919396486,0.0436375325934344,0,0,0,0,0.0109119899001242,0,0,0.589278489825915,0,0.609618582813608,0.820453845138562
11235040401,0.0798241214431323,0,0.00971723389447023,0.0890484080380805,0.0991591641486973,0.0613934891542219,0,0,0.0039887294039156,0,0.101651673525573,0,0.151648303746301,0,0,0,0,0.000945579976434502,0.0242504798419503,0,0,0.378372816827224,0,0.60056131077338,0.800109424995706
11419040401,0.0948355820047597,0,0.0032316670620317,0.0597575521528366,0.106723440179185,0.0202732525035541,0,0,0.0311094262131065,0,0.0269741728385509,0.0240957387318368,0.0875425345490164,0.022111856482291,0,0,0,0,0.0355394599320196,0,0,0.487805317350812,0,0.635560196279957,0.77526185351946
11403050401,0.00821683539597104,0.0241647674956206,0.00600005880706977,0.043608569569112,0.0586912686781392,0.0362537099349328,0,0,0.00572189443260317,0,0.0812828079825988,0,0.181199682816462,0.0348148263042347,0,0,0,0.000614031136816959,0.0308954066414796,0,0,0.48853614080496,0,0.606970823133313,0.804072460988259
11250040401,0.0307762083061857,0.0213232715988737,0.00678607150281381,0.052252823977432,0.0456842541859326,0.00458445569931318,0,0,0.0371672017114636,0,0.0238970481448861,0.0253873448966729,0.186994090661091,0,0,0,0,0.0078688769929136,0.0495045691127231,0,0,0.507773783209698,0,0.631317150650266,0.784130105914649
11246010401,0.0296296939799037,0,0.00572062208398299,0.0259291726995125,0.0820759397314828,0.0539399492724578,0,0,0.00515878944544164,0,0.0733285622607234,0,0.183918626157822,0.0159067813464984,0,0,0,0,0.0246799095269802,0,0,0.499711953495195,0,0.628749398749687,0.785786755523106
11316050401,0.0233420442943019,0.0183784997596553,0.0133028637993301,0.0141604743665331,0.0532173184913166,0.0130525498479557,0,0,0.006878304902037,0,0.0975199885788996,0,0.177680810833614,0,0.000114123925000882,0,0,0.00496029533519426,0,0,0,0.577392725866162,0,0.647378909124896,0.782507798353125
11266030401,0.02260602984589,0.0169492590944971,0.00215910934539405,0.0708403206456776,0.0948018283366856,0,0,0,0.00455420061941427,0,0.0574470582458466,0,0.171508708398425,0.0262538034111451,0,0,0,0,0.0211179779297852,0,0,0.51176170412724,0,0.60475561314815,0.809637087722982
11204070401,0.0660133651971129,0,0.00783553906771438,0.019661575163407,0.083497601699992,0.0630370078453106,0,0,0.00195173795691183,0,0.0681232468470623,0,0.113448941703339,0.00280520388678027,0.000618224562366723,0,0,0,0,0,0,0.573007556070003,0,0.649492622634937,0.774648240836439
11016010401,0.0613341752208291,0,0.00542699886690778,0.138609611753006,0.110519082408122,0.0708415225440315,0,0,0,0,0.0871069993673109,0,0.158443905935526,0,0,0,0,0.00248264333174991,0.0123215340362536,0,0,0.352913526536262,0,0.570281587595533,0.822309516656676
11357050401,0.0257109756434904,0,0.00823654900077387,0.00887478569234328,0.0654514465097049,0.0359420867305731,0,0,0,0,0.0771436309370869,0,0.130255962649343,0.0562314963868996,0,0,0,0,0,0,0,0.592153066449785,0,0.682127474463679,0.746329372875117
11306050401,0.0161841221959624,0,0.00959048850301856,0.0449310091299383,0.063166419519903,0.0479866040831183,0,0,0,0,0.0852688939688848,0,0.136541802847008,0.0135011756799027,0,0,0,0,0.020349511130844,0,0,0.562479972941419,0,0.606919397877792,0.81598905287343
11314040401,0.0237442040282762,0.00203791282452085,0.00469327783923398,0.129186897684335,0.00528668116918521,0.0391047607997609,0.00731889984533217,0,0,0,0.119606686080044,0,0.170016144613468,0,0,0,0,0,0.03152670895601,0,0,0.467477826159834,0,0.638562282348828,0.773894028479166
11262060401,0.0298843684092373,0.00587850865681376,0.00325211002756552,0.0300539158036692,0.0292194955333675,0.0336081097744754,0,0,0.0597234990854718,0,0.0536361437218292,0.00838935965519955,0.364795312207131,0.0568246330853192,0.00245154687669482,0,0,0,0.000512185011389488,0,0,0.321770812151837,0,0.524497892694646,0.859510740691961
11335050401,0.0658281436985024,0,0.00841643127065099,0.0854366865796733,0.0915237580902344,0.00609319023538147,0,0,0.0149953135826166,0,0.0225729068588519,0.0174467547295565,0.207067386159212,0.0212272833304257,0,0,0,0.000674394975100434,0.0367459995079888,0,0,0.421971750981806,0,0.596240216145277,0.806015713498029
11186010401,0.011177423122958,0.0108308679079904,0.00658857306793595,0.0676226603448037,0.19872000370831,0.00858353500984873,0,0,0.0256881918405387,0,0.077200466477652,0.0300477230382645,0.173756441291231,0.00125211092304323,0,0,0,0.00597831534806815,0.041313199390842,0,0,0.341240488528514,0,0.599178759311638,0.800479951055807
11238050401,0.0587946144335707,0,0,0.0290254045832917,0.0621763586003529,0,0,0,0.00416730001392216,0,0.0440883411361138,0.00105056164079663,0.0433333090322341,0.0637591210329537,0.000154030156297661,0,0,0,0.0186916800043436,0,0,0.674759279366123,0,0.660008921858093,0.785977665539025
11410050401,0.0275850388807244,0,0.00852155032111166,0.109860668590197,0.0237183213063741,0.0579798938532924,0,0,0,0,0.143372331710965,0,0.154950748678319,0.0166003560117209,0,0,0,0,0.0108025979324385,0,0,0.446608492714857,0,0.575775432144617,0.826189097394708
11363070401,0.018758047895077,0,0.00770351341693281,0.0541189564672327,0.0465218720714035,0.0151607072452626,0,0,0.0218433790944885,0,0.0371435466905835,0.0117970218607605,0.167223839745221,0.037529030564521,0,0,0,0,0.0200998693531244,0,0,0.562100215595393,0,0.587600885499005,0.837286494303165
11092050401,0.0031804030714407,0.0375345929523376,0.00449085431409716,0.132038658683237,0.0166193941137389,0.0580492138166036,0,0,0.0283846362693155,0,0.0684212591933257,0.0323349570909613,0.158669760586795,0.0117808652453354,0,0,0,0,0.0469285900763366,0,0,0.401566814586476,0,0.558291972017975,0.833780001203351
11207010401,0.020055218546706,0.0200582543850908,0.0179667949392705,0.063271806083484,0.068988195145425,0.0323682739787893,0,0,0.023188236294159,0,0.0508808460978547,0.00817890647110821,0.171585811529173,0,0,0,0,0.00590972704831393,0.0306963791387638,0,0,0.486851550341862,0,0.589338067706817,0.818037483562008
11251040401,0.0854428729274595,0,0.00486685923502153,0.0735568334176473,0.0955242872767698,0.0169943820239972,0,0,0.0192736743292919,0,0.0424709157334612,0.0192591331547851,0.117969162003727,0.0250767268910459,0,0,0,0,0.0351661646475777,0,0,0.464398988359216,0,0.637256742989576,0.772687997989596
11164010401,0.0638499089639175,0,0.00253076867684942,0.093347708366562,0.0282896319950789,0.034779084926909,0,0,0.00798062550383987,0,0.102694010471299,0.00421375292352396,0.102681591725701,0.0295538763976551,0,0,0,0,0.0258976441882606,0,0,0.504181395860404,0,0.632553472409616,0.780856274181019
11305040401,0.0239742253370479,0,0.0106743574692039,0.0134538030709171,0.0714700282375901,0.0496919344155307,0,0,0,0,0.0821605996866361,0.004026752449645,0.103111969748524,0.0154148031885442,0,0,0,0,0.0232938226050068,0,0,0.602727703791355,0,0.620401669874996,0.809985559957768
11185030401,0.0039106717355041,0.00613064869829903,0.0115848916442553,0.262439358601783,0,0.0157892502041944,0,0.000232592099131364,0.0238950495059885,0,0.236988523080655,0,0.152848899390762,0.00730401922643418,0,0,0,0.00199552434547044,0.025898497873031,0,0,0.250982073594492,0,0.635281072422894,0.774010012347292
11408010401,0.0512021860457935,0.000880828738928171,0.0138570333452592,0.0609236441402263,0.100998311994815,0,0,0,0.0593019643708671,0,0.0521947356637041,0.011430292976428,0.183512277503106,0.00262397154717991,0,0,0,0.00590917933816901,0.0340082735979843,0,0,0.423157300737539,0,0.588603651071656,0.811566554045624
11020050401,0.0639006094288187,0,0.00866469550282742,0.0725917103109256,0.0614089427637491,0.0253840744016568,0.0151808797516581,0,0.00730872289181604,0,0.0689678395279658,0,0.145457404606999,0,0,0,0,0,0.0127849184270271,0,0,0.518350202386556,0,0.602619391847326,0.810853579511682
11009010401,0.0583045468251512,0,0.00473397570086072,0.0296620819741444,0.0435374184021112,0.119044308780998,0,0,0.0409161990679865,0,0.0683468111407884,0.0310083606961266,0.171756289175182,0,0,0,0,0.000256606815101625,0.0525954968715075,0,0,0.379837904550042,0,0.588439559269415,0.809163303174224
11212010401,0.0592871239007218,0,0.00398740732674525,0.0367163463581693,0.0239687917788019,0.0473738872823253,0,0,0.0119916890529648,0,0.0656049309396954,0,0.128763967175557,0.0377178574501096,0,0,0,0,0.019324297641968,0,0,0.565263701092941,0,0.662257086293854,0.761329496785535
11215050401,0.0515066857806949,0,0.00858799682985329,0.0930187230664524,0.0603803994265923,0.000860301160025169,0.0148678157450611,0,0.00953867388759691,0,0.0903367924513654,0,0.140801090072376,0.0191738837034317,0,0,0,0,0.00696322411199984,0,0,0.503964413764551,0,0.566415908146029,0.840772003024838
11287030401,0.00695526513949287,0.00156309809797398,0.0101488123799684,0.0303931579901446,0.00887083707910103,0.0542249668264874,0.0228494852661017,0,0,0,0.159824175494822,0,0.115083472460231,0.0169483110305731,0,0,0,0.00755336580427255,0.0131225415061797,0,0,0.552462510924651,0,0.69236559300774,0.728689468076973
11280020401,0.018326554198693,0.000153092567203109,0.0125349826117269,0.0658930975635499,0.0573136129549276,0.115667074556536,0.0121348035928474,0,0,0,0.0765919095458948,0,0.143519531619792,0,0,0,0,0,0.013205475272863,0,0,0.484659865515966,0,0.600091983654824,0.808000963764537
11280040401,0.00895746249774442,0.0173257910368223,0.00105625610452457,0.0416714410103249,0.0534771685258166,0.0836443400191051,0,0,0,0,0.0736520540379691,0.00450232199240189,0.139830876919234,0.0128669880304144,0,0,0,0,0.0316519069441415,0,0,0.531363392881501,0,0.6111874213115,0.805215601497547
11218010401,0.0687392132776032,0,0.00876278838041559,0.0790799160052812,0.128965867208235,0.0386341738610191,0,0,0.0301555712084037,0,0.0730127567040287,0.0123219736661411,0.212200696142465,0,0,0,0,0.00622293545970183,0.0302470788588954,0,0,0.31165702922781,0,0.60393600123479,0.797437712913829
11051050401,0.0258801936218502,0.00277609934249065,0.00710603544638015,0.0661107752436079,0.0202390202676782,0.00869787663526598,0,0,0.0481209295330691,0,0.0535113289798389,0.0119726595903573,0.152674028578131,0.0234527752004312,0,0,0,0.00577668362884052,0.0326730637875072,0,0,0.541008530144552,0,0.57588521331548,0.840706209768889
11435030401,0.0371595434266166,0.00954030476703706,0.0037563035451398,0.0422022894472402,0.0315975686828744,0.113072612746141,0,0,0,0,0.159025820476021,0,0.167829417677184,0,0,0,0,0,0.0246929831208519,0,0,0.411123156110893,0,0.608888465822532,0.795285151495429
11446070401,0.0691907066160086,0.00388701096162836,0.00257193984809088,0.0762500543428794,0.126018310136325,0.0562581324233344,0,0,0.0442871570656753,0,0.052329470476519,0.00173382473544285,0.237565081878224,0,0,0,0,0.0169924266577352,0,0,0,0.312915884858137,0,0.601794928646656,0.798511084222399
11164030401,0.0312520299480642,0.02506607117932,0.00844721112011768,0.0988006723040637,0.0499134015678511,0.0369126572377619,0,0,0.0350422968174852,0,0.0809878417807724,0.0153240514738354,0.139965736232208,0.0183786245585877,0,0,0,0,0.024225454633737,0,0,0.435683951146195,0,0.600235152827587,0.802881006976676
39651020401,0.0434783622268682,0,0.0130226019883432,0.0269545318671704,0.0604188387949286,0.0615358197241203,0,0,0,0,0.0957494574594433,0,0.105849397485787,0.0479710021307002,0,0,0,0.00369277508404546,0.0141272406786024,0,0,0.527199972559991,0,0.643272486937334,0.773141585279657
11255040401,0.0242115020722515,0.0155118534887957,0.00254892650363741,0.0936442360118684,0.0695360135309026,0,0,0,0.0428421464943574,0,0.0582029631568113,0.00783836597206474,0.185465086670784,0,0,0,0,0,0.0280874664297828,0,0,0.472111439668745,0,0.577982145917049,0.827080243136709
11151030401,0.0451448894116034,0,0.000686646946504063,0.123103747226503,0.0164622024518223,0.114397310968041,0.00549463149027605,0,0,0,0.242960505730574,0,0.115019984445788,0.0124346356531038,0,0,0,0,0.0174749184080589,0,0,0.306820527267725,0,0.60376962004159,0.797975043073428
11434070401,0.0366454055285431,0.0137915928177892,0.015919806376005,0.041848773481367,0.0852440089080521,0.0690324072963847,0.00481429224773821,0,0,0,0.0675179538308078,0,0.180163381232821,0,0,0,0,0,0.019186911860124,0,0,0.465835466420368,0,0.64515407905409,0.766520073114278
11218050401,0.0456188155342885,0.00799862132367394,0.00507819884458738,0.0710744532482845,0.0799260355808979,0.0370533338636951,0,0,0.0614303510861968,0,0.0519274537019652,0,0.17955131305026,0,0,0,0,0.00597815470177869,0.00334266801240213,0,0,0.45102060105197,0,0.620966451688228,0.787341596906974
11307010401,0.0268849445386597,0.00353208734122879,0.00351809707292982,0.0722726315614156,0.0743989202396133,0.036902817426934,0,0,0,0,0.0733254867323278,0,0.193545848952327,0,0,0,0,0.00204390722573458,0.0210261629647257,0,0,0.492549095944103,0,0.654270728055761,0.76140205884758
11003050401,0.01034428740343,0.0137885801382569,0.00796488875727389,0.0571105073432835,0.0391082241840675,0.0274173973898756,0,0,0.0288241310400612,0,0.0563308052668353,0.0107502996273148,0.138170343976607,0.0336205099654267,0,0,0,0.00905420245494749,0.032209417479203,0,0,0.535306404973417,0,0.615146919524433,0.802117253607649
11012010401,0.0208124550203713,0.0238044642037802,0.00772646158903203,0.0227763827883848,0.0300229707211795,0.0418803131996374,0,0,0.0218336241090093,0,0.0608117936403335,0,0.215929281077691,0,0.000112888970246716,0,0,0.00442134471188722,0,0,0,0.549868019968447,0,0.582662151213904,0.842514577240328
11212060401,0.042637229008813,0,0.0110899041649777,0.1101835276216,0.0161621977582215,0,0,0,0.062017823156252,0,0.0555284032777864,0.0153295870393439,0.114827644352129,0.0463383696416932,0,0,0,0,0.0300392338134472,0,0,0.495846080165736,0,0.650756356769945,0.763131902051631
11048010401,0.0376328372396449,0,0.007990925040184,0.0231893291471811,0.0369770850648164,0.0538658277442064,0,0,0.0168949564442381,0,0.0239168061879757,0.0123680643502787,0.157962552494768,0.0479671686983603,0,0,0,0,0.0254779364771246,0,0,0.555756511111222,0,0.623587013890161,0.799970049002986
11442040401,0.0376787515932083,0,0.00365043793788774,0.0484951618281042,0.0423601601627546,0.087487819589866,0,0,0,0,0.137202246602598,0,0.09498160221559,0.0158131074612935,0,0,0,0.00624012363333505,0.0235573135777173,0,0,0.502533275397645,0,0.620719707678469,0.79124289263966
